"sampno","confirm_delay_shape","confirm_delay_scale","weibull_alpha","weibull_sigma","t_switch","K","i0","t0","lnlike"
24321,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.8241784874609,118248.391011459,1,37,-119.239362065087
24331,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.947109072487,118198.835133021,1,37,-119.985886367671
24341,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.947109072487,120182.464797713,1,37,-118.241539847316
24351,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9115504844713,119671.40079333,1,37,-118.445153989587
24361,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0128936495415,122271.83122904,1,37,-118.19113314346
24371,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0465649724506,122406.305940355,1,37,-117.94534454088
24381,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0438420177744,122673.463353785,1,37,-117.981225072952
24391,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0438420177744,120479.138500464,1,37,-119.62931136166
24401,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9285411682463,120680.24746338,1,37,-118.765805090437
24411,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0127373751265,120679.694267405,1,37,-118.473211715099
24421,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9251802001899,120679.694267405,1,37,-118.853821639322
24431,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9626438570437,120565.599376202,1,37,-118.187378365433
24441,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9626438570437,119673.211620046,1,37,-118.492767953474
24451,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.8720834447332,120171.388262801,1,37,-120.064230892556
24461,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9287407803255,118745.695261453,1,37,-118.737003993949
24471,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9287407803255,119648.334260418,1,37,-118.311030629497
24481,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9287407803255,118164.020467657,1,37,-119.422595083094
24491,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.7720704517866,116626.269460377,1,37,-119.229449145964
24501,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.7295977182151,115064.952147665,1,37,-119.390807661813
24511,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.7721380854827,115064.952147665,1,37,-119.675906207094
24521,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.7225722631584,114950.233896941,1,37,-119.435505057009
24531,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.7225722631584,115143.334308889,1,37,-119.439295484222
24541,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.7054283347365,115143.334308889,1,37,-119.679834830733
24551,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.8028981025551,117266.282871049,1,37,-119.018638395296
24561,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.8028981025551,115973.020918005,1,37,-119.276141681799
24571,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.7833998346506,114931.013627623,1,37,-120.093707416932
24581,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.824856029344,118291.352405504,1,37,-119.261387603533
24591,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.824856029344,118404.425069447,1,37,-119.374848635738
24601,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.872236811556,116984.128008796,1,37,-119.518573576771
24611,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.872236811556,118812.330973054,1,37,-118.639136738874
24621,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9220897474366,119772.257440178,1,37,-118.361136916375
24631,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9220897474366,119725.479284283,1,37,-118.352086040565
24641,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.8725470951219,119725.479284283,1,37,-119.389903440996
24651,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.8725470951219,119535.164273221,1,37,-119.167537179564
24661,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.8646320799589,118301.37170798,1,37,-118.595028477449
24671,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.7565078715119,115556.890645764,1,37,-119.229220648745
24681,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.7565078715119,115542.494698246,1,37,-119.232577393466
24691,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.7709062918329,115542.494698246,1,37,-119.269635758985
24701,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.7709062918329,115771.258485685,1,37,-119.167193351354
24711,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.7709062918329,115771.258485685,1,37,-119.167193351354
24721,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.8674289226808,118230.54357359,1,37,-118.57968348727
24731,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.8789917758004,117849.785268791,1,37,-118.758721767103
24741,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0041792121331,119525.307374241,1,37,-119.781626265855
24751,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0533622372554,121894.08796753,1,37,-118.173439530412
24761,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0533622372554,121511.049728131,1,37,-118.493860161837
24771,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9446668803064,121511.049728131,1,37,-119.211730333818
24781,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0626789202774,124339.250847416,1,37,-118.871820502522
24791,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1789507359514,126386.030710025,1,37,-117.961527047019
24801,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1789507359514,126405.615617169,1,37,-117.973156504326
24811,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2218387054064,126355.597721943,1,37,-117.810139861146
24821,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2218387054064,127691.535250301,1,37,-118.109133757255
24831,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1120575450156,124655.476729177,1,37,-117.980402899453
24841,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2688157563095,126373.809932265,1,37,-118.749520816418
24851,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1963632763482,126373.809932265,1,37,-117.776436293147
24861,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1963632763482,126947.941209368,1,37,-118.035979126498
24871,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2762229806486,128476.460536426,1,37,-117.816513047572
24881,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1930023665967,126838.152818229,1,37,-118.019495475718
24891,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.234531585477,128518.707969729,1,37,-118.605296243267
24901,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3849347681718,131034.513185698,1,37,-117.918592889071
24911,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4005121807148,132138.24658472,1,37,-118.208819613756
24921,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4091680145913,130553.04064321,1,37,-118.331133532362
24931,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3512942804895,130793.727236165,1,37,-118.077391934839
24941,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3512942804895,130793.727236165,1,37,-118.077391934839
24951,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4805852708293,133097.97462187,1,37,-118.194273615135
24961,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.397482455935,130612.518607642,1,37,-118.083073911462
24971,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4094227598773,130952.018214608,1,37,-118.095964193585
24981,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4241287715802,132501.578562914,1,37,-118.12625644086
24991,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4753099453642,133474.811678512,1,37,-118.15654607149
25001,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4753099453642,133474.811678512,1,37,-118.15654607149
25011,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4753099453642,132417.673116059,1,37,-118.413343994035
25021,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3664575634116,130403.129475785,1,37,-117.876697989582
25031,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3883997385515,130167.949337845,1,37,-118.180508458058
25041,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3512527540346,130167.949337845,1,37,-117.858135223246
25051,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4053180733077,131751.188258203,1,37,-117.994278345855
25061,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4053180733077,130794.150754456,1,37,-118.110699158754
25071,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3969630154004,130894.310236361,1,37,-117.975838504683
25081,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3969630154004,131841.315399766,1,37,-118.087568988885
25091,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4311901474713,130801.968196338,1,37,-118.666491551691
25101,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4311901474713,133202.580768452,1,37,-118.467720351994
25111,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4051396551331,130614.091909351,1,37,-118.208047971113
25121,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3627238586027,130361.905177311,1,37,-117.870459400921
25131,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3161218193176,130208.856496067,1,37,-118.261659629606
25141,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4109283970806,130208.856496067,1,37,-118.687420070624
25151,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4173685465352,131208.127687301,1,37,-118.093360524868
25161,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4218190595667,131473.337934647,1,37,-118.051423429751
25171,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4084075270849,131674.141755305,1,37,-117.972239874405
25181,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4604713314575,131289.196737731,1,37,-119.048643654724
25191,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4018078576217,129949.022557181,1,37,-118.69301557475
25201,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4426895125269,131556.280640524,1,37,-118.322961352924
25211,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4426895125269,131556.280640524,1,37,-118.322961352924
25221,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3540238215332,130641.330733769,1,37,-117.968798711178
25231,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3750472753451,132888.723978761,1,37,-119.820404913992
25241,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4145590899147,132388.327679199,1,37,-118.170954260527
25251,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4145590899147,132099.672550118,1,37,-118.045859313202
25261,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3993919637388,132004.261024369,1,37,-118.144207585161
25271,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3993919637388,132388.681456392,1,37,-118.413292968684
25281,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3338235103246,131255.288490781,1,37,-118.918093787966
25291,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.384567120784,133096.239223055,1,37,-119.764903814777
25301,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.384567120784,131456.483505475,1,37,-118.03387701658
25311,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4153754002678,132057.262195704,1,37,-118.028630793549
25321,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4153754002678,131238.554220281,1,37,-118.057394965401
25331,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4537933303907,132810.014039481,1,37,-118.082362367487
25341,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4537933303907,131797.21730427,1,37,-118.386507237041
25351,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4718486877132,132408.794124413,1,37,-118.352819284857
25361,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4309144736446,131570.278518775,1,37,-118.123284828073
25371,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4851484687455,133508.351603981,1,37,-118.172277528967
25381,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.6030363084033,137213.09649074,1,37,-118.711109931631
25391,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.7158947721897,139535.622986785,1,37,-119.230844280799
25401,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.7158947721897,139770.497334868,1,37,-119.200224588335
25411,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.7158947721897,140984.450440044,1,37,-119.626692076659
25421,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.646355504594,137695.030017107,1,37,-118.844165163306
25431,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.646355504594,137320.114269002,1,37,-118.947610817074
25441,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.8260103065108,140605.062225424,1,37,-121.714238295872
25451,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.8023910146947,143881.614617221,1,37,-120.515331102623
25461,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.8404851289464,142580.593178944,1,37,-120.201764984469
25471,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.8404851289464,143290.367113735,1,37,-119.988290960046
25481,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.8486249280465,144332.059011686,1,37,-120.18798281057
25491,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.8140681818968,143595.667977913,1,37,-120.091543835906
25501,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.7696091949785,141346.962852398,1,37,-119.518001170977
25511,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.7025024725359,140333.20899802,1,37,-119.37118040818
25521,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.6210390813759,137184.304683909,1,37,-118.706985513533
25531,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.596855079228,137626.005945618,1,37,-119.004826719326
25541,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.596855079228,137270.768108264,1,37,-118.780907620552
25551,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.6078586450683,137270.768108264,1,37,-118.708749250653
25561,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.6078586450683,137466.640716109,1,37,-118.7799803322
25571,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4659778588527,131864.500181047,1,37,-118.617653899831
25581,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4416215293757,131775.781110545,1,37,-118.183381747316
25591,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4028788388142,130515.732388886,1,37,-118.228503079558
25601,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4194600771209,132316.977925679,1,37,-118.089262980014
25611,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4521925743617,133270.097226612,1,37,-118.212280866235
25621,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4521925743617,133270.097226612,1,37,-118.212280866235
25631,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4208039945923,133503.030629277,1,37,-119.037912269858
25641,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4208152861245,133594.530774054,1,37,-119.154991776793
25651,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4665137072797,131973.671036415,1,37,-118.539729696117
25661,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4665137072797,131608.681136879,1,37,-118.882201343365
25671,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3796337216137,131159.740683693,1,37,-117.961857329878
25681,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3796337216137,131159.740683693,1,37,-117.961857329878
25691,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.484429296043,134505.324135944,1,37,-118.530523306335
25701,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4861800710241,132318.989264437,1,37,-118.74837051592
25711,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3726138892933,130679.506107214,1,37,-117.891539792243
25721,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3726138892933,130679.506107214,1,37,-117.891539792243
25731,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3598806709912,130461.500827759,1,37,-117.882055381443
25741,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3598806709912,131958.60497689,1,37,-118.989754179445
25751,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4401455447419,130923.563275434,1,37,-118.80528840406
25761,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4348560326763,133116.748340184,1,37,-118.339591995066
25771,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4348560326763,132379.584448956,1,37,-118.038390974235
25781,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4461897746325,130986.797944431,1,37,-118.926482817064
25791,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4349098476912,130483.649125311,1,37,-119.156181303354
25801,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4349098476912,132752.579833228,1,37,-118.139525479814
25811,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4349098476912,133642.354382579,1,37,-118.800144693033
25821,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4175996500846,132707.167902805,1,37,-118.329030826864
25831,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3757858584341,131735.098365186,1,37,-118.335912444606
25841,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3677458020591,129492.108711398,1,37,-118.241392761163
25851,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3677458020591,131465.879771069,1,37,-118.273413305001
25861,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4743011621525,133428.424598275,1,37,-118.150664681083
25871,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.6013407734982,137204.630776496,1,37,-118.717305528427
25881,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.5956559613755,136796.18753033,1,37,-118.619654543282
25891,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.5956559613755,134749.202972977,1,37,-119.69591148111
25901,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3564659643146,130835.810481012,1,37,-118.034644709759
25911,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4268043129536,130249.868337892,1,37,-119.167511514835
25921,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4148638801561,130848.088001464,1,37,-118.241966396138
25931,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4388941136086,132531.701733953,1,37,-118.055819123019
25941,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4388941136086,132965.634084263,1,37,-118.19861415524
25951,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4865983014701,132765.6373208,1,37,-118.417688925867
25961,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4565236760143,132299.198980133,1,37,-118.170614922918
25971,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3869934345476,129224.976649505,1,37,-119.078679498176
25981,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3867146719522,129735.256810458,1,37,-118.484703052645
25991,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2954585089541,126363.428459339,1,37,-119.817021698694
26001,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1646992103298,126363.428459339,1,37,-118.210514937181
26011,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.008243267416,121974.54619958,1,37,-118.118754929433
26021,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.008243267416,120514.610868998,1,37,-118.541191685607
26031,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.008243267416,120801.575636426,1,37,-118.304267915473
26041,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.008243267416,122507.664639087,1,37,-118.445556089176
26051,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9333105918831,119582.219487852,1,37,-118.314992446205
26061,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0046525262476,122517.012457759,1,37,-118.540813060621
26071,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0046525262476,120577.876262981,1,37,-118.420123459744
26081,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0422009674862,121588.475206563,1,37,-118.22664309513
26091,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1199244538963,123942.02812602,1,37,-117.849951437778
26101,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2327749562098,126841.835290282,1,37,-117.759773766691
26111,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2327749562098,127493.800852697,1,37,-117.836538993611
26121,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3091070773359,128839.567927671,1,37,-117.798617131738
26131,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3091070773359,128839.567927671,1,37,-117.798617131738
26141,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3091070773359,130047.944156639,1,37,-118.270482856974
26151,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.20812498247,124972.095415849,1,37,-118.613841790966
26161,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1290407080138,126568.704758118,1,37,-119.686930235747
26171,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1290407080138,124690.862505106,1,37,-117.822052780071
26181,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2485836705945,127237.981936192,1,37,-117.763560747232
26191,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1557627236099,126627.995798487,1,37,-118.736882797127
26201,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.11882749724,124525.525770059,1,37,-117.854388891652
26211,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0694100611911,125150.053546539,1,37,-119.875386243903
26221,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9795414941133,121111.668969344,1,37,-118.151897077293
26231,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9899497483104,120961.309623792,1,37,-118.108257616748
26241,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9899497483104,119101.765045631,1,37,-119.996161847113
26251,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9059230378403,119486.324207799,1,37,-118.451140087161
26261,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9232822992378,119125.84235792,1,37,-118.424840358034
26271,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9786477021002,122726.599374313,1,37,-119.709149788993
26281,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0622315915065,122726.599374313,1,37,-117.915569265334
26291,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1230761429472,124373.488557573,1,37,-117.808440364797
26301,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1702547081446,125629.513157964,1,37,-117.772110735442
26311,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1886688468905,125836.81160507,1,37,-117.755376233737
26321,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2236187697688,126401.77214127,1,37,-117.809543182303
26331,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0568347662614,123006.870679118,1,37,-117.957447651845
26341,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1815364849797,124893.59870616,1,37,-118.066448375656
26351,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2052975801824,126102.629625453,1,37,-117.770238247674
26361,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2052975801824,124883.265069695,1,37,-118.638113203348
26371,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2605282198022,128223.977997769,1,37,-117.857744100183
26381,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2605282198022,127521.148798745,1,37,-117.771178253119
26391,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2095144403902,127293.976684873,1,37,-118.044897991605
26401,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2374844595145,126273.031459231,1,37,-118.058945748204
26411,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1791119449934,126273.031459231,1,37,-117.898629917434
26421,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1791119449934,126822.931943028,1,37,-118.292856344424
26431,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3282918947021,128638.704021875,1,37,-118.072377549678
26441,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3282918947021,128756.462625643,1,37,-118.002768250628
26451,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3311431022306,130059.051915583,1,37,-117.937818508058
26461,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3166646511144,130655.863064756,1,37,-118.703424072073
26471,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3166646511144,129570.649620315,1,37,-117.874573699247
26481,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4149941928834,129948.122313011,1,37,-119.134740400792
26491,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2477116192163,128442.242762577,1,37,-118.192882812451
26501,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2778834933665,128203.476166713,1,37,-117.766239612324
26511,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3289108832875,128387.163510304,1,37,-118.272408855982
26521,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2436693728921,125965.000516317,1,37,-118.481362138941
26531,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2309938898101,126967.958355342,1,37,-117.745842401525
26541,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1945961954736,126664.161827037,1,37,-117.89492988366
26551,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1945961954736,127898.546353682,1,37,-119.129418532016
26561,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3833954003951,130584.943948476,1,37,-117.938000310881
