"sampno","confirm_delay_shape","confirm_delay_scale","weibull_alpha","weibull_sigma","t_switch","K","i0","t0","lnlike"
27821,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9850010990133,122202.824124938,1,37,-306.644233278027
27831,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0368765070402,121876.25838637,1,37,-304.224247647151
27841,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0368765070402,120479.694730007,1,37,-303.397652520084
27851,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0368765070402,121629.805787901,1,37,-302.907592420728
27861,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0368765070402,120932.00233172,1,37,-301.894444040803
27871,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.003811909183,120932.00233172,1,37,-301.239197052141
27881,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0164099453598,120792.762775082,1,37,-301.536751504227
27891,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.024263115229,121271.477306567,1,37,-301.408441742784
27901,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.024263115229,121524.329790157,1,37,-302.023639992105
27911,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.024263115229,121524.329790157,1,37,-302.023639992105
27921,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.024263115229,121022.727250693,1,37,-301.319063457817
27931,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.024263115229,121402.89564906,1,37,-301.662348720829
27941,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0037898708395,121492.158918496,1,37,-301.752762408309
27951,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0158019383852,120557.177100345,1,37,-302.36777320047
27961,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9749410227747,121085.234897041,1,37,-302.15166152381
27971,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9629885031192,120927.869845932,1,37,-303.131931531096
27981,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0160437863929,120927.779497078,1,37,-301.260146977618
27991,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0160437863929,120927.779497078,1,37,-301.260146977618
28001,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0160437863929,121344.192647117,1,37,-301.374548108147
28011,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0160437863929,121306.61262444,1,37,-301.305289679889
28021,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0160437863929,121250.166111636,1,37,-301.223192985294
28031,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9877027603726,121250.166111636,1,37,-301.605874753316
28041,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0102914999652,121133.575987685,1,37,-301.097949712264
28051,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0255626014199,121211.818697365,1,37,-301.376285505038
28061,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0255626014199,120908.926707141,1,37,-301.485711540133
28071,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0295720473731,121203.358709774,1,37,-301.499115504852
28081,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.033382200334,121195.605675874,1,37,-301.643253581744
28091,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9885837197147,121195.605675874,1,37,-301.516525052925
28101,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9694521950537,120857.349796672,1,37,-302.754100492509
28111,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9801371037038,120987.626743197,1,37,-301.906290702445
28121,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0240945913289,120822.882933518,1,37,-301.614808971966
28131,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0240945913289,120651.376322353,1,37,-302.137694074328
28141,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0240945913289,120649.846314756,1,37,-302.143463535643
28151,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0240945913289,121238.028345044,1,37,-301.362160244628
28161,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9869175206092,121238.028345044,1,37,-301.622359766149
28171,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9869175206092,121238.028345044,1,37,-301.622359766149
28181,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0197014326127,121092.454605769,1,37,-301.189351514953
28191,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0397449886949,121967.736394506,1,37,-304.985546601012
28201,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0397449886949,121258.135644302,1,37,-302.014748035387
28211,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9830844902347,120989.8972437,1,37,-301.758392174129
28221,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0290123638351,121001.588383484,1,37,-301.482292696274
28231,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0290123638351,121375.52171602,1,37,-301.743119614296
28241,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0290123638351,120957.325110173,1,37,-301.528150168196
28251,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0148720497114,120488.054628104,1,37,-302.691312548034
28261,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0148720497114,121050.139676354,1,37,-301.131742915835
28271,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0148720497114,121153.771670311,1,37,-301.131197832288
28281,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0121102959164,121043.727780282,1,37,-301.114068172407
28291,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0203267419522,121771.766724582,1,37,-303.046862144191
28301,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.992407633536,120584.459947871,1,37,-302.45366374555
28311,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.016769103509,120584.459947871,1,37,-302.25941886094
28321,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.016769103509,120536.944450282,1,37,-302.473962651648
28331,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.016769103509,120739.74812161,1,37,-301.689869195789
28341,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0479581602494,120811.838949867,1,37,-302.784724560291
28351,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9710168733296,121103.600265486,1,37,-302.406441364047
28361,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0269382855865,120598.50888982,1,37,-302.431956423259
28371,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0269382855865,121014.932475881,1,37,-301.402464762874
28381,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0269382855865,121076.94049292,1,37,-301.372581486041
28391,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0019690145475,121171.897703517,1,37,-301.162412265853
28401,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.015148066969,120818.574857957,1,37,-301.458138889287
28411,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0331623765665,120818.574857957,1,37,-301.939787069939
28421,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9745904070164,120818.574857957,1,37,-302.496026546351
28431,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0231797880538,120818.574857957,1,37,-301.601325688987
28441,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0023364240887,120800.841398046,1,37,-301.511161512507
28451,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0170578353161,121302.661441776,1,37,-301.311542231299
28461,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0170578353161,121302.661441776,1,37,-301.311542231299
28471,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0170578353161,121827.304772157,1,37,-303.313418774899
28481,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.040276336593,120819.745693879,1,37,-302.286690811329
28491,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.040276336593,121618.009358605,1,37,-303.032811356742
28501,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0235412484158,121664.992580976,1,37,-302.575537350834
28511,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0235412484158,121664.992580976,1,37,-302.575537350834
28521,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0270781483731,121193.798729491,1,37,-301.407331967941
28531,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.025561356252,120953.797371743,1,37,-301.421403865088
28541,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.025561356252,120953.797371743,1,37,-301.421403865088
28551,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0363682622091,121950.855727988,1,37,-304.696568396282
28561,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0527925072901,120803.904477366,1,37,-303.159818569145
28571,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0169973740781,121269.737930779,1,37,-301.260744806561
28581,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.039251068936,120616.330059944,1,37,-302.88635092649
28591,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0264193186939,121640.398734307,1,37,-302.542933415245
28601,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0118147339419,121640.398734307,1,37,-302.295735579576
28611,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0118147339419,121576.046136886,1,37,-302.026863132969
28621,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0118147339419,121473.917763055,1,37,-301.670112783174
28631,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0118147339419,120489.748439966,1,37,-302.658911609679
28641,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0118147339419,120489.748439966,1,37,-302.658911609679
28651,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9910795619195,120869.402699142,1,37,-301.611205459255
28661,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0351885410804,121643.269928419,1,37,-302.88710214391
28671,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9827877129444,121080.833654054,1,37,-301.724628552597
28681,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0570032960773,121080.833654054,1,37,-303.123396513163
28691,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0299338969089,120857.894265948,1,37,-301.723908257316
28701,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0299338969089,120857.894265948,1,37,-301.723908257316
28711,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0299338969089,121169.225073244,1,37,-301.489103088209
28721,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0234323803749,121169.225073244,1,37,-301.288183227694
28731,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0234323803749,121169.225073244,1,37,-301.288183227694
28741,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0185413391757,121169.225073244,1,37,-301.186773574114
28751,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0185413391757,120962.72520323,1,37,-301.250279578189
28761,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0185413391757,120962.72520323,1,37,-301.250279578189
28771,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0163113215906,120962.72520323,1,37,-301.217763153703
28781,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0163113215906,121663.644148517,1,37,-302.436632573051
28791,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0163113215906,121663.644148517,1,37,-302.436632573051
28801,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9721295268258,121375.617601469,1,37,-302.651736404084
28811,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0070967814227,120485.720674259,1,37,-302.675645486319
28821,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0212917101679,121376.650515731,1,37,-301.529746370685
28831,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0312376369794,121248.172799706,1,37,-301.606595654109
28841,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0017007617251,121241.321111044,1,37,-301.2267784901
28851,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.01080558679,121241.321111044,1,37,-301.175237838158
28861,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0127870467834,121241.321111044,1,37,-301.183650313325
28871,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0127870467834,120722.327768816,1,37,-301.703546105561
28881,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0098295134505,120722.327768816,1,37,-301.692025787639
28891,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9912085231405,120722.327768816,1,37,-301.97851369693
28901,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0291368553954,121034.363275368,1,37,-301.463218752138
28911,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9888726580574,121034.363275368,1,37,-301.485040599236
28921,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0088760733803,121002.753786536,1,37,-301.133953020341
28931,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0237644946713,121002.753786536,1,37,-301.32102495499
28941,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0237644946713,120946.747900357,1,37,-301.380947622295
28951,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.005627628648,120946.747900357,1,37,-301.204666279521
28961,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9987563476291,120946.747900357,1,37,-301.291393906824
28971,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0311402321302,120946.747900357,1,37,-301.620630350553
28981,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0264416250008,120976.09523327,1,37,-301.421991019806
28991,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0264416250008,120976.09523327,1,37,-301.421991019806
29001,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9919246205138,121376.734944841,1,37,-301.681656697789
29011,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9744064347918,120911.726592318,1,37,-302.327547453869
