"sampno","confirm_delay_shape","confirm_delay_scale","weibull_alpha","weibull_sigma","t_switch","K","i0","t0","lnlike"
8971,6.20549361561975,1.74450827191774,2.22337409929101,6.67078653964905,48.1564776862043,121249.550797336,1,37,-305.459740694452
8981,6.20549361561975,1.74450827191774,2.22337409929101,6.68641588671223,48.1564776862043,121017.549604186,1,37,-305.245601155709
8991,6.20549361561975,1.74450827191774,2.18051033512316,6.68641588671223,48.1561341813719,121017.549604186,1,37,-306.642414208269
9001,6.20549361561975,1.74450827191774,2.35265981557314,6.68641588671223,48.1561341813719,121387.095657869,1,37,-306.481825994986
9011,6.20549361561975,1.74450827191774,2.20733021331837,6.68641588671223,48.1433961544397,120580.552862532,1,37,-307.118008627806
9021,6.20549361561975,1.74450827191774,2.20901639450956,6.69887203978592,48.1303007249927,120964.277646874,1,37,-306.013865385094
9031,6.20549361561975,1.74450827191774,2.27935834993012,6.69887203978592,48.1698156612236,121380.042145438,1,37,-305.461160472924
9041,6.20549361561975,1.74450827191774,2.27935834993012,6.70390239717827,48.1009635112897,121380.042145438,1,37,-306.689400803496
9051,6.20549361561975,1.74450827191774,2.27935834993012,6.70390239717827,48.1009635112897,121380.042145438,1,37,-306.689400803496
9061,6.20549361561975,1.74450827191774,2.2928173887431,6.79318599510118,48.0311035950122,121380.042145438,1,37,-306.106206032034
9071,6.20549361561975,1.74450827191774,2.28344840311279,6.87521689337257,47.9843104989174,120818.068602218,1,37,-305.247496517811
9081,6.20549361561975,1.74450827191774,2.38483414084804,6.85972961608512,47.9853071290203,120818.068602218,1,37,-307.132843186553
9091,6.20549361561975,1.74450827191774,2.34334089611813,6.90396145122372,47.9868423260397,120936.68041889,1,37,-305.841358476905
9101,6.20549361561975,1.74450827191774,2.34334089611813,6.90396145122372,48.0277586801764,120890.692894921,1,37,-308.987809333229
9111,6.20549361561975,1.74450827191774,2.34334089611813,6.95020190801671,47.9010287044205,120890.692894921,1,37,-305.930845763071
9121,6.20549361561975,1.74450827191774,2.34334089611813,6.95020190801671,47.9251891366797,120999.557536176,1,37,-305.318384446526
9131,6.20549361561975,1.74450827191774,2.34334089611813,6.98810604225085,47.9251891366797,121949.682635984,1,37,-309.359291366865
9141,6.20549361561975,1.74450827191774,2.34334089611813,6.93182916526485,47.9251891366797,120732.581552253,1,37,-306.028067804485
9151,6.20549361561975,1.74450827191774,2.34334089611813,6.93182916526485,47.9251891366797,120630.702660789,1,37,-306.367968173793
9161,6.20549361561975,1.74450827191774,2.34334089611813,6.93182916526485,47.9251891366797,120630.702660789,1,37,-306.367968173793
9171,6.20549361561975,1.74450827191774,2.34334089611813,6.9470734346721,47.9251891366797,121112.09173535,1,37,-305.296686885552
9181,6.20549361561975,1.74450827191774,2.34334089611813,6.9470734346721,47.9538659582248,121112.09173535,1,37,-305.928719747001
9191,6.20549361561975,1.74450827191774,2.34334089611813,6.92555967393928,47.9538659582248,121112.09173535,1,37,-305.365330988106
9201,6.20549361561975,1.74450827191774,2.34334089611813,6.95231365591246,47.9538659582248,120921.821309605,1,37,-306.27842800496
9211,6.20549361561975,1.74450827191774,2.29597946622195,6.94812419990072,47.9538659582248,120645.415968749,1,37,-306.431716791495
9221,6.20549361561975,1.74450827191774,2.27319087255858,6.8616433179895,47.9538659582248,120756.277287493,1,37,-307.668948397317
9231,6.20549361561975,1.74450827191774,2.27319087255858,6.8616433179895,47.9538659582248,120829.893675039,1,37,-307.475422263463
9241,6.20549361561975,1.74450827191774,2.24177010118194,6.8616433179895,48.0104593906447,120829.893675039,1,37,-305.774393822655
9251,6.20549361561975,1.74450827191774,2.24930360000352,6.87899110013025,48.0104593906447,120829.893675039,1,37,-306.036356072769
9261,6.20549361561975,1.74450827191774,2.30682487431583,6.87899110013025,48.0104593906447,120829.893675039,1,37,-305.613705344675
9271,6.20549361561975,1.74450827191774,2.25283946390662,6.82446089469396,48.0104593906447,120829.893675039,1,37,-306.032311136939
9281,6.20549361561975,1.74450827191774,2.34446249768366,6.85835183208948,48.0104593906447,120829.893675039,1,37,-305.708277463566
9291,6.20549361561975,1.74450827191774,2.30529630302503,6.85835183208948,48.0104593906447,120829.893675039,1,37,-305.172082700755
9301,6.20549361561975,1.74450827191774,2.26935081653203,6.85835183208948,48.0104593906447,120829.893675039,1,37,-305.25598805555
9311,6.20549361561975,1.74450827191774,2.26935081653203,6.85835183208948,48.0198602970002,120438.717151463,1,37,-306.967881852754
9321,6.20549361561975,1.74450827191774,2.31914130782864,6.85835183208948,48.0198602970002,121056.458074734,1,37,-305.156894130979
9331,6.20549361561975,1.74450827191774,2.35895189303828,6.89967725382101,48.01373971652,121056.458074734,1,37,-307.521826984365
9341,6.20549361561975,1.74450827191774,2.35895189303828,6.89967725382101,47.9332015805455,121056.458074734,1,37,-306.828335144251
9351,6.20549361561975,1.74450827191774,2.35643860331998,6.98326135627581,47.9332015805455,121056.458074734,1,37,-306.83813305194
9361,6.20549361561975,1.74450827191774,2.35643860331998,6.99643370137611,47.8973781911145,120954.318241499,1,37,-305.75023666472
9371,6.20549361561975,1.74450827191774,2.35643860331998,6.99643370137611,47.8634577270636,120954.318241499,1,37,-305.912260677559
9381,6.20549361561975,1.74450827191774,2.35643860331998,6.99643370137611,47.8634577270636,120954.318241499,1,37,-305.912260677559
9391,6.20549361561975,1.74450827191774,2.35643860331998,6.99643370137611,47.8634577270636,120954.318241499,1,37,-305.912260677559
9401,6.20549361561975,1.74450827191774,2.35643860331998,6.99643370137611,47.9079454313446,120954.318241499,1,37,-306.120923201611
9411,6.20549361561975,1.74450827191774,2.34493234997478,6.99643370137611,47.9079454313446,120954.318241499,1,37,-305.895692239526
9421,6.20549361561975,1.74450827191774,2.38208281079063,7.01261468406229,47.9068863317322,120954.318241499,1,37,-307.550626542388
9431,6.20549361561975,1.74450827191774,2.44848592366375,6.92189189768506,47.9068863317322,120954.318241499,1,37,-310.630440598727
9441,6.20549361561975,1.74450827191774,2.29129360207492,6.89967496922408,47.952589554655,120954.318241499,1,37,-305.227872423347
9451,6.20549361561975,1.74450827191774,2.29129360207492,6.94582080965717,47.952589554655,120322.450644785,1,37,-307.994068831072
9461,6.20549361561975,1.74450827191774,2.29129360207492,6.94582080965717,47.952589554655,120322.450644785,1,37,-307.994068831072
9471,6.20549361561975,1.74450827191774,2.29158961289999,6.95540884176118,47.952589554655,121244.002676552,1,37,-305.889406905219
9481,6.20549361561975,1.74450827191774,2.29158961289999,6.95540884176118,47.9430619908245,121244.002676552,1,37,-305.437270818794
9491,6.20549361561975,1.74450827191774,2.29158961289999,6.86898270980979,47.9430619908245,121318.182987277,1,37,-307.662824349071
9501,6.20549361561975,1.74450827191774,2.29158961289999,6.93394918020855,47.9274127229246,121318.182987277,1,37,-305.225158489032
9511,6.20549361561975,1.74450827191774,2.28876862611681,6.93394918020855,47.9274127229246,121318.182987277,1,37,-305.236089199971
9521,6.20549361561975,1.74450827191774,2.30557954417889,6.92308577802763,47.9836028615222,121380.36882639,1,37,-306.239555364223
9531,6.20549361561975,1.74450827191774,2.30557954417889,6.91496153511877,47.9836028615222,121054.284887047,1,37,-305.54124952347
9541,6.20549361561975,1.74450827191774,2.28189925933886,6.91496153511877,47.9836028615222,121392.034255055,1,37,-305.856009198621
9551,6.20549361561975,1.74450827191774,2.26439809648102,6.91496153511877,47.9836028615222,121392.034255055,1,37,-306.018367440492
9561,6.20549361561975,1.74450827191774,2.26439809648102,6.88661085459269,47.9809673926344,121392.034255055,1,37,-305.335535903621
9571,6.20549361561975,1.74450827191774,2.26439809648102,6.88661085459269,47.9674457093905,121392.034255055,1,37,-305.537599307202
9581,6.20549361561975,1.74450827191774,2.27774063169144,6.93523089816488,47.9609362123827,121392.034255055,1,37,-305.724978465623
9591,6.20549361561975,1.74450827191774,2.32445995672062,6.9202750661053,47.9609362123827,120874.265438118,1,37,-305.306907879413
9601,6.20549361561975,1.74450827191774,2.30615155958363,6.9202750661053,47.9609362123827,121274.807853398,1,37,-305.08002273371
9611,6.20549361561975,1.74450827191774,2.25598080477925,6.88404677416473,47.9609362123827,121274.807853398,1,37,-305.759125734539
9621,6.20549361561975,1.74450827191774,2.33976459322511,6.871419785247,47.970576846881,121274.807853398,1,37,-305.962352281492
9631,6.20549361561975,1.74450827191774,2.33976459322511,6.8692750503098,47.9761368369903,120769.424262185,1,37,-306.070693405203
9641,6.20549361561975,1.74450827191774,2.33976459322511,6.8692750503098,47.9761368369903,120769.424262185,1,37,-306.070693405203
9651,6.20549361561975,1.74450827191774,2.33976459322511,6.97264971953051,47.9183213978299,120769.424262185,1,37,-305.805580952729
9661,6.20549361561975,1.74450827191774,2.33976459322511,6.97264971953051,47.9110293799218,120769.424262185,1,37,-305.672868471714
9671,6.20549361561975,1.74450827191774,2.33976459322511,6.97264971953051,47.9110293799218,121261.229934872,1,37,-305.373439023226
9681,6.20549361561975,1.74450827191774,2.33976459322511,6.97456829731876,47.8958705583114,121261.229934872,1,37,-305.384140229015
9691,6.20549361561975,1.74450827191774,2.30053485770042,7.0132332637,47.8958705583114,121261.229934872,1,37,-305.711058708284
9701,6.20549361561975,1.74450827191774,2.30053485770042,7.0132332637,47.8664427262577,121743.933583665,1,37,-306.692148686527
9711,6.20549361561975,1.74450827191774,2.36160109498765,7.0132332637,47.8664427262577,121743.933583665,1,37,-307.426344972786
9721,6.20549361561975,1.74450827191774,2.29196855185011,7.0132332637,47.8664427262577,120677.169499043,1,37,-305.864796627148
9731,6.20549361561975,1.74450827191774,2.30766596673797,7.0132332637,47.8664427262577,120677.169499043,1,37,-305.764442249814
9741,6.20549361561975,1.74450827191774,2.24923793606755,6.97278897939556,47.8664427262577,120677.169499043,1,37,-307.946252225714
9751,6.20549361561975,1.74450827191774,2.24923793606755,7.00033628345699,47.8664427262577,121330.107767237,1,37,-306.199600632184
9761,6.20549361561975,1.74450827191774,2.24923793606755,7.00033628345699,47.907453105492,120640.086935017,1,37,-307.412975358422
9771,6.20549361561975,1.74450827191774,2.34059570022007,7.00033628345699,47.907453105492,120640.086935017,1,37,-306.730709279894
9781,6.20549361561975,1.74450827191774,2.34059570022007,6.96368214133963,47.9027461953239,121667.737445304,1,37,-306.717786820615
9791,6.20549361561975,1.74450827191774,2.34059570022007,6.96368214133963,47.9477582196736,120440.358415386,1,37,-308.100478176272
9801,6.20549361561975,1.74450827191774,2.34059570022007,7.02767978365769,47.8889534378658,120834.5384589,1,37,-306.465155497075
9811,6.20549361561975,1.74450827191774,2.34059570022007,6.99232613811897,47.8983035493354,120834.5384589,1,37,-305.598268450416
9821,6.20549361561975,1.74450827191774,2.3520266693162,6.99232613811897,47.8983035493354,120948.100677395,1,37,-305.607935639215
9831,6.20549361561975,1.74450827191774,2.30228681395782,6.93379250285683,47.8983035493354,120724.216758544,1,37,-307.024308799548
9841,6.20549361561975,1.74450827191774,2.27063913701385,7.02289083709644,47.8627674547365,120724.216758544,1,37,-306.062141385483
9851,6.20549361561975,1.74450827191774,2.27063913701385,7.13849413119326,47.7877135639904,120724.216758544,1,37,-307.36448955843
9861,6.20549361561975,1.74450827191774,2.27063913701385,7.13849413119326,47.7877135639904,120890.5000186,1,37,-306.914018394271
9871,6.20549361561975,1.74450827191774,2.27063913701385,7.06737131447381,47.8027759837625,120890.5000186,1,37,-306.17024793892
9881,6.20549361561975,1.74450827191774,2.27063913701385,7.07386463624867,47.8606001852812,121503.276240197,1,37,-307.898393789516
9891,6.20549361561975,1.74450827191774,2.27063913701385,7.07387790617979,47.8603524757065,121462.568949203,1,37,-307.762148714698
9901,6.20549361561975,1.74450827191774,2.27063913701385,7.03295268746772,47.8304305792115,121462.568949203,1,37,-306.371324547868
9911,6.20549361561975,1.74450827191774,2.27063913701385,7.03295268746772,47.8100497018503,120964.661901655,1,37,-307.179689384381
9921,6.20549361561975,1.74450827191774,2.32911958007827,6.96957600665549,47.8936742753439,120964.661901655,1,37,-305.3155314833
9931,6.20549361561975,1.74450827191774,2.22245441966502,6.96957600665549,47.8936742753439,120964.661901655,1,37,-306.958477334894
9941,6.20549361561975,1.74450827191774,2.22245441966502,6.96957600665549,47.8936742753439,120964.661901655,1,37,-306.958477334894
9951,6.20549361561975,1.74450827191774,2.37952448183347,6.96957600665549,47.8936742753439,120833.364348159,1,37,-306.508634614191
9961,6.20549361561975,1.74450827191774,2.37952448183347,6.99096227643345,47.8936742753439,120833.364348159,1,37,-306.36877796529
9971,6.20549361561975,1.74450827191774,2.30794621312245,7.03406765986037,47.8652573070634,121512.736423007,1,37,-305.887206983403
9981,6.20549361561975,1.74450827191774,2.30794621312245,7.03406765986037,47.8425641637072,121512.736423007,1,37,-305.787016649228
9991,6.20549361561975,1.74450827191774,2.2679089656583,7.02033037078846,47.8812609336005,121512.736423007,1,37,-306.313207692325
10001,6.20549361561975,1.74450827191774,2.37547193715939,7.02033037078846,47.9111709386674,121512.736423007,1,37,-308.932712822277
10011,6.20549361561975,1.74450827191774,2.34106829028593,7.02033037078846,47.9111709386674,121512.736423007,1,37,-308.064070384606
10021,6.20549361561975,1.74450827191774,2.34106829028593,6.9766777878584,47.8981881056627,121512.736423007,1,37,-305.989739386432
10031,6.20549361561975,1.74450827191774,2.23782268465192,6.9766777878584,47.9175876422572,120951.40553009,1,37,-306.381776040105
10041,6.20549361561975,1.74450827191774,2.23782268465192,6.9766777878584,47.8825259897998,120951.40553009,1,37,-306.572677799174
10051,6.20549361561975,1.74450827191774,2.23782268465192,7.00530122894324,47.859974231642,120951.40553009,1,37,-306.658463014378
10061,6.20549361561975,1.74450827191774,2.23782268465192,6.99942822020272,47.8735632738244,120951.40553009,1,37,-306.417041889803
10071,6.20549361561975,1.74450827191774,2.23782268465192,6.99942822020272,47.8840179778439,120951.40553009,1,37,-306.338589323914
10081,6.20549361561975,1.74450827191774,2.38857165441975,6.99942822020272,47.8991154346678,120951.40553009,1,37,-306.769392082498
10091,6.20549361561975,1.74450827191774,2.38255408519976,6.99942822020272,47.8991154346678,120951.40553009,1,37,-306.573167400274
10101,6.20549361561975,1.74450827191774,2.21717906532435,6.99942822020272,47.8991154346678,121358.892008897,1,37,-307.460317847854
10111,6.20549361561975,1.74450827191774,2.21717906532435,6.99942822020272,47.8991154346678,121358.892008897,1,37,-307.460317847854
10121,6.20549361561975,1.74450827191774,2.21717906532435,6.99942822020272,47.8991154346678,121730.784273662,1,37,-308.663096498221
10131,6.20549361561975,1.74450827191774,2.37431758995055,6.99942822020272,47.8991154346678,121730.784273662,1,37,-308.041569796549
10141,6.20549361561975,1.74450827191774,2.37431758995055,6.99942822020272,47.8991154346678,121357.323646884,1,37,-306.593874760437
10151,6.20549361561975,1.74450827191774,2.27014733957519,7.01866808059947,47.89692561813,121357.323646884,1,37,-306.476593255191
10161,6.20549361561975,1.74450827191774,2.27014733957519,7.01866808059947,47.89692561813,121357.323646884,1,37,-306.476593255191
10171,6.20549361561975,1.74450827191774,2.33484253900794,7.01866808059947,47.89692561813,121215.708197321,1,37,-306.165285755173
10181,6.20549361561975,1.74450827191774,2.33484253900794,7.01866808059947,47.8456953791943,121215.708197321,1,37,-305.513467692561
10191,6.20549361561975,1.74450827191774,2.3412028232526,7.04996185820386,47.8456953791943,120809.221385396,1,37,-305.636119831452
